Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
351.9955139160156,352.260009765625,351.8999938964844,352.181884765625,41598,0.0,0.0,TSLA
352.25,352.8251037597656,352.18011474609375,352.5707092285156,97582,0.0,0.0,TSLA
352.5968017578125,352.7153015136719,352.3399963378906,352.5299072265625,64510,0.0,0.0,TSLA
352.45098876953125,352.4996032714844,352.0,352.3927917480469,53958,0.0,0.0,TSLA
352.3999938964844,352.4259948730469,352.10009765625,352.20001220703125,41031,0.0,0.0,TSLA
352.19000244140625,352.2030029296875,351.80999755859375,352.0520935058594,68968,0.0,0.0,TSLA
351.9700012207031,352.4200134277344,351.9700012207031,352.3399963378906,66678,0.0,0.0,TSLA
352.3738098144531,352.45001220703125,352.25,352.29998779296875,27785,0.0,0.0,TSLA
352.2991943359375,352.30999755859375,351.9100036621094,351.9169921875,51014,0.0,0.0,TSLA
351.9549865722656,353.1860046386719,351.9501037597656,352.57000732421875,175880,0.0,0.0,TSLA
352.6700134277344,352.9798889160156,352.41009521484375,352.55999755859375,84543,0.0,0.0,TSLA
352.6335144042969,352.75,352.4599914550781,352.7190856933594,42765,0.0,0.0,TSLA
352.66009521484375,352.82769775390625,352.5320129394531,352.7511901855469,51619,0.0,0.0,TSLA
352.760009765625,352.8699951171875,352.64599609375,352.7300109863281,32767,0.0,0.0,TSLA
352.6400146484375,352.7524108886719,352.52801513671875,352.6700134277344,45042,0.0,0.0,TSLA
352.67999267578125,352.70001220703125,352.3660888671875,352.57000732421875,36961,0.0,0.0,TSLA
352.560302734375,352.8450012207031,352.42010498046875,352.79998779296875,58806,0.0,0.0,TSLA
352.7601013183594,352.9200134277344,352.7099914550781,352.8500061035156,51309,0.0,0.0,TSLA
352.7200927734375,352.92999267578125,352.7200927734375,352.7200927734375,33596,0.0,0.0,TSLA
352.67999267578125,352.9158935546875,352.55999755859375,352.9158935546875,44091,0.0,0.0,TSLA
352.8949890136719,353.1099853515625,352.75,352.92999267578125,81896,0.0,0.0,TSLA
353.010009765625,353.05999755859375,352.70001220703125,352.9599914550781,34890,0.0,0.0,TSLA
352.92999267578125,353.0799865722656,352.82000732421875,352.82501220703125,37988,0.0,0.0,TSLA
352.8800048828125,352.94000244140625,352.6300048828125,352.7300109863281,32973,0.0,0.0,TSLA
352.7549133300781,353.0,352.5369873046875,352.56500244140625,51449,0.0,0.0,TSLA
352.5928039550781,352.89990234375,352.54998779296875,352.81500244140625,41698,0.0,0.0,TSLA
352.8500061035156,353.0,352.7200012207031,352.84991455078125,30611,0.0,0.0,TSLA
352.7699890136719,353.0902099609375,352.7699890136719,352.9599914550781,72998,0.0,0.0,TSLA
352.9599914550781,353.239990234375,352.9200134277344,353.20849609375,51759,0.0,0.0,TSLA
353.1759033203125,353.21051025390625,352.95001220703125,353.0199890136719,41188,0.0,0.0,TSLA
353.0299987792969,353.2699890136719,352.989990234375,353.1300048828125,50502,0.0,0.0,TSLA
353.1600036621094,353.3793029785156,352.9949951171875,353.19000244140625,54504,0.0,0.0,TSLA
353.4543151855469,353.4800109863281,353.239990234375,353.4543151855469,63073,0.0,0.0,TSLA
354.0,354.0,354.0,354.0,179034,0.0,0.0,TSLA
354.0,354.3583068847656,354.0,354.3399963378906,155621,0.0,0.0,TSLA
354.34100341796875,354.4289855957031,353.7200012207031,353.9200134277344,139400,0.0,0.0,TSLA
353.9700012207031,354.3356018066406,353.68011474609375,354.29998779296875,80101,0.0,0.0,TSLA
354.3299865722656,354.5,354.26080322265625,354.3599853515625,88708,0.0,0.0,TSLA
354.4495849609375,354.6400146484375,354.331787109375,354.44500732421875,93455,0.0,0.0,TSLA
354.42498779296875,354.6000061035156,354.0548095703125,354.0548095703125,65909,0.0,0.0,TSLA
354.04998779296875,354.3349914550781,353.9100036621094,354.1549987792969,74094,0.0,0.0,TSLA
354.1600036621094,354.1700134277344,353.79998779296875,353.960693359375,55057,0.0,0.0,TSLA
353.94500732421875,354.50738525390625,353.8900146484375,354.44000244140625,66127,0.0,0.0,TSLA
354.4700012207031,354.6700134277344,354.3500061035156,354.3599853515625,77350,0.0,0.0,TSLA
354.3599853515625,354.3659973144531,353.79998779296875,354.07989501953125,83860,0.0,0.0,TSLA
353.98779296875,354.2099914550781,353.54998779296875,354.114990234375,106873,0.0,0.0,TSLA
354.2200012207031,354.3500061035156,354.0,354.22698974609375,72325,0.0,0.0,TSLA
354.2781066894531,354.2887878417969,353.8450012207031,354.090087890625,63931,0.0,0.0,TSLA
354.17999267578125,354.17999267578125,353.8699951171875,354.07000732421875,27993,0.0,0.0,TSLA
353.9200134277344,354.2799072265625,353.8599853515625,353.9200134277344,57196,0.0,0.0,TSLA
353.8500061035156,353.8599853515625,353.3900146484375,353.3900146484375,83841,0.0,0.0,TSLA
353.3999938964844,353.7699890136719,353.29998779296875,353.7301025390625,84189,0.0,0.0,TSLA
353.760009765625,353.89990234375,353.5799865722656,353.739990234375,39279,0.0,0.0,TSLA
353.8399963378906,354.0299987792969,353.67999267578125,353.9549865722656,75858,0.0,0.0,TSLA
354.010009765625,354.0799865722656,353.7900085449219,353.8985900878906,57808,0.0,0.0,TSLA
353.8500061035156,353.9927978515625,353.6300048828125,353.7300109863281,39393,0.0,0.0,TSLA
353.67999267578125,353.7550048828125,353.4639892578125,353.6099853515625,43742,0.0,0.0,TSLA
353.6499938964844,353.739990234375,353.510009765625,353.510009765625,55101,0.0,0.0,TSLA
353.5199890136719,353.8999938964844,353.45001220703125,353.8699951171875,49966,0.0,0.0,TSLA
353.8900146484375,353.9100036621094,353.6099853515625,353.70001220703125,45246,0.0,0.0,TSLA
353.6559143066406,353.8599853515625,353.5,353.57501220703125,41320,0.0,0.0,TSLA
353.57000732421875,353.739990234375,353.54998779296875,353.69000244140625,37448,0.0,0.0,TSLA
353.7300109863281,353.9800109863281,353.6841125488281,353.7900085449219,56916,0.0,0.0,TSLA
353.8299865722656,353.9580078125,353.77081298828125,353.8299865722656,29002,0.0,0.0,TSLA
353.9100036621094,353.9800109863281,353.57000732421875,353.9100036621094,49596,0.0,0.0,TSLA
353.9200134277344,354.05999755859375,353.8468933105469,353.85009765625,52737,0.0,0.0,TSLA
353.8800048828125,353.889892578125,353.5061950683594,353.5061950683594,55562,0.0,0.0,TSLA
353.5452880859375,353.54998779296875,353.1300048828125,353.260009765625,78709,0.0,0.0,TSLA
353.2349853515625,353.42999267578125,353.0600891113281,353.1650085449219,87449,0.0,0.0,TSLA
353.0899963378906,353.5899963378906,353.0199890136719,353.32000732421875,80618,0.0,0.0,TSLA
353.3511047363281,353.3900146484375,353.1600036621094,353.1687927246094,45896,0.0,0.0,TSLA
353.1300048828125,353.1700134277344,352.9200134277344,353.1000061035156,67447,0.0,0.0,TSLA
353.1278991699219,353.20001220703125,352.9599914550781,353.1000061035156,47336,0.0,0.0,TSLA
353.1050109863281,353.3800048828125,353.05999755859375,353.33428955078125,54245,0.0,0.0,TSLA
353.3305969238281,353.3594055175781,352.760009765625,352.760009765625,59254,0.0,0.0,TSLA
352.760009765625,352.8699951171875,352.42999267578125,352.529296875,82862,0.0,0.0,TSLA
352.8999938964844,353.0899963378906,352.5299987792969,352.8999938964844,91334,0.0,0.0,TSLA
352.8699951171875,353.5386962890625,352.8349914550781,353.385009765625,88878,0.0,0.0,TSLA
353.3800048828125,353.6300048828125,353.1700134277344,353.2489929199219,99408,0.0,0.0,TSLA
352.9540100097656,353.2850036621094,352.6400146484375,352.9540100097656,88532,0.0,0.0,TSLA
352.9700012207031,353.239990234375,352.9100036621094,352.9100036621094,46399,0.0,0.0,TSLA
352.89208984375,353.1698913574219,352.760009765625,352.95001220703125,48889,0.0,0.0,TSLA
352.95001220703125,353.0008850097656,352.69000244140625,352.69000244140625,46913,0.0,0.0,TSLA
352.69500732421875,352.95989990234375,352.6651916503906,352.79998779296875,52688,0.0,0.0,TSLA
352.84368896484375,353.0032043457031,352.6000061035156,352.69000244140625,76972,0.0,0.0,TSLA
352.6907958984375,352.70001220703125,352.3299865722656,352.69000244140625,86594,0.0,0.0,TSLA
352.64569091796875,353.0,352.6099853515625,352.8299865722656,68514,0.0,0.0,TSLA
352.8599853515625,352.9200134277344,352.610107421875,352.8450012207031,65085,0.0,0.0,TSLA
352.8299865722656,352.8699951171875,352.4599914550781,352.62139892578125,51675,0.0,0.0,TSLA
352.5899963378906,352.8500061035156,352.5400085449219,352.67498779296875,63776,0.0,0.0,TSLA
352.6499938964844,352.7900085449219,352.49249267578125,352.7149963378906,51930,0.0,0.0,TSLA
352.67999267578125,352.8800048828125,352.5899963378906,352.70001220703125,60583,0.0,0.0,TSLA
352.7255859375,353.17999267578125,352.6300048828125,352.8500061035156,110941,0.0,0.0,TSLA
352.8299865722656,352.9800109863281,352.70001220703125,352.7659912109375,68248,0.0,0.0,TSLA
352.75,353.0799865722656,352.7301025390625,352.989990234375,88266,0.0,0.0,TSLA
353.0799865722656,353.64990234375,353.0799865722656,353.3900146484375,121409,0.0,0.0,TSLA
353.38250732421875,353.9200134277344,353.20001220703125,353.80010986328125,124693,0.0,0.0,TSLA
353.79998779296875,354.239990234375,353.7500915527344,354.0899963378906,184820,0.0,0.0,TSLA
354.05999755859375,354.3299865722656,353.8121032714844,354.2099914550781,121458,0.0,0.0,TSLA
354.17999267578125,354.2699890136719,352.9800109863281,353.2300109863281,186159,0.0,0.0,TSLA
353.25,353.7164001464844,353.0,353.6564025878906,165867,0.0,0.0,TSLA
353.6968078613281,354.1400146484375,353.2900085449219,354.0799865722656,160881,0.0,0.0,TSLA
354.04998779296875,354.239990234375,353.6881103515625,353.8900146484375,227309,0.0,0.0,TSLA
353.8949890136719,353.9200134277344,353.55999755859375,353.69000244140625,174903,0.0,0.0,TSLA
353.70001220703125,354.1499938964844,353.6199951171875,354.04998779296875,366052,0.0,0.0,TSLA
354.05,354.11,353.2,353.64,1880285,0.0,0.0,TSLA
353.74,354.335,353.7,354.3,0,0.0,0.0,TSLA
354.33,354.39,354.11,354.12,0,0.0,0.0,TSLA
354.121,354.48,354.11,354.44,0,0.0,0.0,TSLA
354.4,354.71,354.36,354.575,0,0.0,0.0,TSLA
354.5,354.72,354.11,354.54,0,0.0,0.0,TSLA
354.59,354.59,354.11,354.305,0,0.0,0.0,TSLA
354.305,354.51,354.22,354.41,0,0.0,0.0,TSLA
354.42,354.4988,354.11,354.4,0,0.0,0.0,TSLA
354.45,354.5,354.11,354.4,0,0.0,0.0,TSLA
354.48,354.58,354.35,354.56,0,0.0,0.0,TSLA
354.5988,354.6877,354.11,354.58,0,0.0,0.0,TSLA
354.58,354.6,354.54,354.58,0,0.0,0.0,TSLA
354.58,354.5999,354.46,354.47,0,0.0,0.0,TSLA
354.5,354.53,354.35,354.5,0,0.0,0.0,TSLA
354.55,354.6,354.11,354.465,0,0.0,0.0,TSLA
354.489,354.69,354.44,354.57,0,0.0,0.0,TSLA
354.55,354.64,354.51,354.58,0,0.0,0.0,TSLA
354.61,354.65,354.55,354.6,0,0.0,0.0,TSLA
354.6,354.75,354.6,354.71,0,0.0,0.0,TSLA
354.11,354.75,354.11,354.61,0,0.0,0.0,TSLA
354.68,354.78,354.57,354.745,0,0.0,0.0,TSLA
354.759,354.87,354.73,354.87,0,0.0,0.0,TSLA
354.84,355.05,354.83,354.9,0,0.0,0.0,TSLA
355.0,355.0,354.7,354.8,0,0.0,0.0,TSLA
354.7,354.85,354.7,354.725,0,0.0,0.0,TSLA
354.7,354.85,354.7,354.7999,0,0.0,0.0,TSLA
354.7999,354.8,354.56,354.65,0,0.0,0.0,TSLA
354.65,354.65,354.37,354.52,0,0.0,0.0,TSLA
354.5,354.5,354.1114,354.37,0,0.0,0.0,TSLA
354.31,354.3685,354.2,354.22,0,0.0,0.0,TSLA
354.22,354.24,354.11,354.1132,0,0.0,0.0,TSLA
354.1127,354.2,354.0,354.17,0,0.0,0.0,TSLA
354.1001,354.2,354.1,354.16,0,0.0,0.0,TSLA
354.1016,354.24,354.1,354.24,0,0.0,0.0,TSLA
354.1117,354.24,354.11,354.15,0,0.0,0.0,TSLA
354.13,354.24,354.11,354.24,0,0.0,0.0,TSLA
354.16,354.2345,354.1,354.13,0,0.0,0.0,TSLA
354.15,354.19,354.08,354.19,0,0.0,0.0,TSLA
354.12,354.19,354.04,354.09,0,0.0,0.0,TSLA
354.14,354.2,354.08,354.175,0,0.0,0.0,TSLA
354.17,354.24,354.1,354.2,0,0.0,0.0,TSLA
354.2,354.24,354.1,354.22,0,0.0,0.0,TSLA
354.16,354.23,354.1,354.1999,0,0.0,0.0,TSLA
354.23,354.24,354.13,354.2391,0,0.0,0.0,TSLA
354.2,354.3,354.16,354.16,0,0.0,0.0,TSLA
354.27,354.45,354.2,354.3,0,0.0,0.0,TSLA
354.3989,354.45,354.2,354.45,0,0.0,0.0,TSLA
354.4999,354.6,354.4,354.5933,0,0.0,0.0,TSLA
354.5,354.6,354.45,354.57,0,0.0,0.0,TSLA
354.6,354.6,354.21,354.5,0,0.0,0.0,TSLA
354.2562,354.59,354.25,354.515,0,0.0,0.0,TSLA
354.4501,354.58,354.45,354.45,0,0.0,0.0,TSLA
354.47,354.54,354.44,354.4985,0,0.0,0.0,TSLA
354.4418,354.4985,354.4418,354.45,0,0.0,0.0,TSLA
354.45,354.5,354.3,354.3,0,0.0,0.0,TSLA
354.44,354.44,354.31,354.375,0,0.0,0.0,TSLA
354.35,354.3978,354.31,354.31,0,0.0,0.0,TSLA
354.4,354.4,354.11,354.36,0,0.0,0.0,TSLA
354.36,354.4,354.2,354.2,0,0.0,0.0,TSLA
354.25,354.35,354.11,354.28,0,0.0,0.0,TSLA
354.2997,354.2997,354.21,354.26,0,0.0,0.0,TSLA
354.26,354.26,354.085,354.15,0,0.0,0.0,TSLA
354.15,354.15,354.04,354.1,0,0.0,0.0,TSLA
354.06,354.12,354.0,354.1,0,0.0,0.0,TSLA
354.0975,354.0975,353.76,354.03,0,0.0,0.0,TSLA
353.89,354.04,353.78,353.9799,0,0.0,0.0,TSLA
353.97,354.2,353.97,354.06,0,0.0,0.0,TSLA
354.06,354.15,354.01,354.075,0,0.0,0.0,TSLA
354.1,354.2,354.01,354.05,0,0.0,0.0,TSLA
354.05,354.1,354.0,354.02,0,0.0,0.0,TSLA
354.1,354.2,354.0,354.1,0,0.0,0.0,TSLA
354.1,354.1,354.0,354.025,0,0.0,0.0,TSLA
354.0499,354.05,354.0,354.05,0,0.0,0.0,TSLA
354.0491,354.05,353.97,353.97,0,0.0,0.0,TSLA
353.9101,353.9982,353.91,353.9583,0,0.0,0.0,TSLA
353.96,354.1,353.91,354.005,0,0.0,0.0,TSLA
354.03,354.1,353.81,353.925,0,0.0,0.0,TSLA
354.1,354.1,353.85,354.0,0,0.0,0.0,TSLA
354.0267,354.1,338.3897,353.85,0,0.0,0.0,TSLA
353.975,372.1939,341.6204,353.87,0,0.0,0.0,TSLA
353.935,354.1,353.87,353.935,0,0.0,0.0,TSLA
353.935,354.0,337.6033,353.935,0,0.0,0.0,TSLA
353.87,354.0,353.87,353.94,0,0.0,0.0,TSLA
353.935,354.0,349.3444,354.0,0,0.0,0.0,TSLA
354.0,355.5222,353.9,353.91,0,0.0,0.0,TSLA
353.98,357.7226,353.85,353.9,0,0.0,0.0,TSLA
353.93,354.1,337.6033,354.07,0,0.0,0.0,TSLA
354.1,354.1,353.95,353.975,0,0.0,0.0,TSLA
354.0,355.5991,353.95,353.96,0,0.0,0.0,TSLA
353.95,354.0,353.92,353.99,0,0.0,0.0,TSLA
353.96,354.0,353.92,354.0,0,0.0,0.0,TSLA
353.9992,354.0,353.85,353.87,0,0.0,0.0,TSLA
353.875,357.8817,353.85,353.875,0,0.0,0.0,TSLA
353.8982,353.9,353.85,353.9,0,0.0,0.0,TSLA
353.85,353.88,353.8,353.878,0,0.0,0.0,TSLA
353.85,353.9,353.85,353.875,0,0.0,0.0,TSLA
353.85,372.1939,353.75,353.75,0,0.0,0.0,TSLA
353.7079,353.78,353.6,353.6,0,0.0,0.0,TSLA
353.67,372.1939,332.5354,353.71,0,0.0,0.0,TSLA
353.71,360.0081,352.3686,353.77,0,0.0,0.0,TSLA
353.755,372.1939,353.71,353.85,0,0.0,0.0,TSLA
353.735,353.85,353.64,353.64,0,0.0,0.0,TSLA
353.73,372.1939,353.65,372.1939,0,0.0,0.0,TSLA
353.705,353.7493,353.7,353.7039,0,0.0,0.0,TSLA
353.7494,353.85,332.5354,353.79,0,0.0,0.0,TSLA
353.71,353.8,353.71,353.8,0,0.0,0.0,TSLA
353.75,353.8,343.1062,353.7,0,0.0,0.0,TSLA
353.7,355.5991,353.7,353.8,0,0.0,0.0,TSLA
372.1939,372.1939,353.7,353.785,0,0.0,0.0,TSLA
353.77,353.8,353.7025,353.8,0,0.0,0.0,TSLA
353.77,353.82,353.71,353.785,0,0.0,0.0,TSLA
353.785,353.85,336.227,353.8492,0,0.0,0.0,TSLA
353.85,353.85,353.8,353.8,0,0.0,0.0,TSLA
362.1281,362.1281,353.8,353.83,0,0.0,0.0,TSLA
353.8,354.0,353.8,353.96,0,0.0,0.0,TSLA
353.9984,354.01,353.94,354.01,0,0.0,0.0,TSLA
353.991,354.15,353.94,354.0033,0,0.0,0.0,TSLA
354.125,354.25,354.0062,354.2261,0,0.0,0.0,TSLA
354.2,354.2,354.0,354.19,0,0.0,0.0,TSLA
354.19,354.79,354.0,354.51,0,0.0,0.0,TSLA
354.545,354.75,354.33,354.59,0,0.0,0.0,TSLA
354.52,354.68,354.45,354.4685,0,0.0,0.0,TSLA
354.4,354.47,354.14,354.29,0,0.0,0.0,TSLA
354.22,354.47,354.17,354.385,0,0.0,0.0,TSLA
354.385,354.47,354.21,354.33,0,0.0,0.0,TSLA
354.44,354.44,354.21,354.3,0,0.0,0.0,TSLA
354.26,354.35,354.15,354.2,0,0.0,0.0,TSLA
354.15,354.35,354.05,354.2,0,0.0,0.0,TSLA
354.15,354.25,354.07,354.11,0,0.0,0.0,TSLA
354.24,354.44,354.0,354.22,0,0.0,0.0,TSLA
354.44,354.45,354.0,354.18,0,0.0,0.0,TSLA
354.1134,354.35,354.01,354.3,0,0.0,0.0,TSLA
354.155,354.3,354.01,354.1,0,0.0,0.0,TSLA
354.1,354.3,354.0,354.1,0,0.0,0.0,TSLA
354.0,354.2,354.0,354.0,0,0.0,0.0,TSLA
354.1,354.2,354.01,354.1999,0,0.0,0.0,TSLA
354.225,354.4428,354.1,354.21,0,0.0,0.0,TSLA
354.31,354.4,354.1,354.38,0,0.0,0.0,TSLA
354.44,354.6,354.36,354.53,0,0.0,0.0,TSLA
354.46,354.6,354.3564,354.53,0,0.0,0.0,TSLA
354.48,354.55,354.4,354.55,0,0.0,0.0,TSLA
354.45,354.5,354.36,354.4,0,0.0,0.0,TSLA
354.4,354.55,354.4,354.4,0,0.0,0.0,TSLA
354.475,354.49,354.4,354.48,0,0.0,0.0,TSLA
354.445,354.49,354.4,354.4881,0,0.0,0.0,TSLA
354.36,354.49,354.36,354.38,0,0.0,0.0,TSLA
354.3987,354.4,354.24,354.35,0,0.0,0.0,TSLA
354.24,354.35,354.1,354.31,0,0.0,0.0,TSLA
354.27,354.35,354.245,354.29,0,0.0,0.0,TSLA
354.2888,354.29,354.1,354.245,0,0.0,0.0,TSLA
354.2,354.2482,354.1,354.1,0,0.0,0.0,TSLA
354.2,354.25,354.11,354.12,0,0.0,0.0,TSLA
354.1,354.25,354.1,354.16,0,0.0,0.0,TSLA
354.16,354.25,354.1037,354.25,0,0.0,0.0,TSLA
354.19,354.25,354.1,354.25,0,0.0,0.0,TSLA
354.175,354.29,354.1,354.2,0,0.0,0.0,TSLA
354.2,354.3,354.11,354.25,0,0.0,0.0,TSLA
354.2991,354.3,354.2,354.2001,0,0.0,0.0,TSLA
354.275,354.34,354.2141,354.3,0,0.0,0.0,TSLA
354.25,354.32,354.23,354.3,0,0.0,0.0,TSLA
354.295,354.35,354.1,354.34,0,0.0,0.0,TSLA
354.34,354.49,354.28,354.419,0,0.0,0.0,TSLA
354.415,354.4865,354.3,354.405,0,0.0,0.0,TSLA
354.36,354.46,354.35,354.3701,0,0.0,0.0,TSLA
354.3701,354.45,354.27,354.33,0,0.0,0.0,TSLA
354.33,354.39,354.28,354.34,0,0.0,0.0,TSLA
354.38,354.38,354.34,354.35,0,0.0,0.0,TSLA
354.35,354.39,354.33,354.36,0,0.0,0.0,TSLA
354.36,354.39,354.13,354.13,0,0.0,0.0,TSLA
354.23,354.29,354.1,354.25,0,0.0,0.0,TSLA
354.2,354.3,354.19,354.245,0,0.0,0.0,TSLA
354.25,354.38,354.19,354.35,0,0.0,0.0,TSLA
354.345,354.345,354.3,354.3392,0,0.0,0.0,TSLA
354.34,354.35,354.3,354.31,0,0.0,0.0,TSLA
354.33,354.33,354.255,354.3,0,0.0,0.0,TSLA
354.3,354.36,354.18,354.34,0,0.0,0.0,TSLA
354.39,354.4483,354.365,354.4483,0,0.0,0.0,TSLA
354.45,354.45,354.39,354.45,0,0.0,0.0,TSLA
354.34,354.47,354.34,354.41,0,0.0,0.0,TSLA
354.41,354.4401,354.34,354.415,0,0.0,0.0,TSLA
354.415,354.44,354.35,354.365,0,0.0,0.0,TSLA
354.365,354.38,354.3,354.3,0,0.0,0.0,TSLA
354.3,354.38,354.18,354.2499,0,0.0,0.0,TSLA
354.2486,354.25,354.11,354.11,0,0.0,0.0,TSLA
354.155,354.2,354.1101,354.16,0,0.0,0.0,TSLA
354.199,354.25,354.11,354.15,0,0.0,0.0,TSLA
354.14,354.25,354.13,354.25,0,0.0,0.0,TSLA
354.21,354.34,354.17,354.34,0,0.0,0.0,TSLA
354.38,354.38,354.17,354.29,0,0.0,0.0,TSLA
354.3,354.35,354.25,354.29,0,0.0,0.0,TSLA
354.27,354.3475,354.2525,354.3475,0,0.0,0.0,TSLA
354.26,354.26,354.1,354.16,0,0.0,0.0,TSLA
354.16,354.21,354.01,354.15,0,0.0,0.0,TSLA
354.1,354.35,354.0315,354.34,0,0.0,0.0,TSLA
354.35,354.35,354.1075,354.16,0,0.0,0.0,TSLA
354.16,354.3,354.1,354.1601,0,0.0,0.0,TSLA
354.23,354.26,354.16,354.23,0,0.0,0.0,TSLA
354.26,354.2996,354.14,354.14,0,0.0,0.0,TSLA
354.18,354.22,354.14,354.14,0,0.0,0.0,TSLA
354.22,354.22,354.18,354.19,0,0.0,0.0,TSLA
354.2,354.3,354.19,354.3,0,0.0,0.0,TSLA
354.25,354.3,354.18,354.3,0,0.0,0.0,TSLA
354.15,354.29,354.15,354.2,0,0.0,0.0,TSLA
354.18,354.3,354.07,354.07,0,0.0,0.0,TSLA
354.14,354.18,354.01,354.09,0,0.0,0.0,TSLA
354.17,354.17,354.01,354.085,0,0.0,0.0,TSLA
354.07,354.09,354.02,354.02,0,0.0,0.0,TSLA
354.0264,354.135,354.0264,354.1,0,0.0,0.0,TSLA
354.1,354.17,354.05,354.07,0,0.0,0.0,TSLA
354.17,354.17,354.05,354.1,0,0.0,0.0,TSLA
354.08,354.115,354.05,354.05,0,0.0,0.0,TSLA
354.11,354.17,354.07,354.11,0,0.0,0.0,TSLA
354.14,354.178,354.06,354.08,0,0.0,0.0,TSLA
354.08,354.16,354.05,354.16,0,0.0,0.0,TSLA
354.1669,354.24,354.11,354.14,0,0.0,0.0,TSLA
354.18,354.24,354.12,354.1499,0,0.0,0.0,TSLA
